Comment Text,Comment Language,Comment Like Count,Author Nickname,video_type,comment_date,video_id
so cool,en,2,user_3189,Lifestyle & Vlog,2026-01-27T21:00:00+00:00,7700000000005000057
lol,en,0,user_4236,Lifestyle & Vlog,2026-01-27T07:00:00+00:00,7700000000005000057
lmaoooo,en,2,user_3721,Lifestyle & Vlog,2026-01-25T02:00:00+00:00,7700000000005000057
facts,en,0,user_7505,Lifestyle & Vlog,2026-01-28T13:00:00+00:00,7700000000005000057
this is too real,en,0,user_4794,Lifestyle & Vlog,2026-01-25T05:00:00+00:00,7700000000005000057
lmaoooo,en,0,user_2500,Lifestyle & Vlog,2026-01-29T20:00:00+00:00,7700000000005000058
lmaoooo,en,24,user_6758,Lifestyle & Vlog,2026-01-28T15:00:00+00:00,7700000000005000058
same,en,0,user_1476,Lifestyle & Vlog,2026-01-28T13:00:00+00:00,7700000000005000058
facts,en,0,user_2447,Lifestyle & Vlog,2026-01-30T02:00:00+00:00,7700000000005000058
so relatable,en,0,user_4694,Lifestyle & Vlog,2026-01-30T13:00:00+00:00,7700000000005000058
so cool,en,0,user_7730,Lifestyle & Vlog,2026-01-30T01:00:00+00:00,7700000000005000058
this is too real,en,5,user_2200,Lifestyle & Vlog,2026-02-04T09:00:00+00:00,7700000000005000059
obsessed,en,1,user_4417,Lifestyle & Vlog,2026-02-04T08:00:00+00:00,7700000000005000059
this made my day,en,0,user_9135,Lifestyle & Vlog,2026-02-03T05:00:00+00:00,7700000000005000059
camera is shaky here,en,0,user_9067,Lifestyle & Vlog,2026-02-01T23:00:00+00:00,7700000000005000059
the music is louder than your voice,en,0,user_7965,Lifestyle & Vlog,2026-02-03T13:00:00+00:00,7700000000005000059
same,en,0,user_5208,Lifestyle & Vlog,2026-02-01T10:00:00+00:00,7700000000005000059
love,en,0,user_1384,Lifestyle & Vlog,2026-02-04T05:00:00+00:00,7700000000005000059
lmaoooo,en,0,user_9050,Lifestyle & Vlog,2026-02-03T23:00:00+00:00,7700000000005000059
obsessed,en,3,user_9028,Lifestyle & Vlog,2026-02-01T17:00:00+00:00,7700000000005000059
lmaoooo,en,0,user_1003,Lifestyle & Vlog,2026-02-04T05:00:00+00:00,7700000000005000060
vlog a market day,en,0,user_5114,Lifestyle & Vlog,2026-02-04T16:00:00+00:00,7700000000005000060
so relatable,en,0,user_1209,Lifestyle & Vlog,2026-02-05T16:00:00+00:00,7700000000005000060
this made my day,en,0,user_7451,Lifestyle & Vlog,2026-02-03T12:00:00+00:00,7700000000005000060
facts,en,2,user_8541,Lifestyle & Vlog,2026-02-03T13:00:00+00:00,7700000000005000060
lmaoooo,en,26,user_4672,Lifestyle & Vlog,2026-02-10T02:00:00+00:00,7700000000005000061
so relatable,en,0,user_7240,Lifestyle & Vlog,2026-02-09T20:00:00+00:00,7700000000005000061
facts,en,0,user_1599,Lifestyle & Vlog,2026-02-09T12:00:00+00:00,7700000000005000061
so relatable,en,0,user_3969,Lifestyle & Vlog,2026-02-10T03:00:00+00:00,7700000000005000061
camera is shaky here,en,0,user_3841,Lifestyle & Vlog,2026-02-08T01:00:00+00:00,7700000000005000061
show us your hair routine,en,0,user_8189,Lifestyle & Vlog,2026-02-07T08:00:00+00:00,7700000000005000061
lmaoooo,en,2,user_2696,Lifestyle & Vlog,2026-02-07T21:00:00+00:00,7700000000005000061
lmaoooo,en,0,user_8273,Lifestyle & Vlog,2026-02-10T14:00:00+00:00,7700000000005000061
goals,en,0,user_2942,Lifestyle & Vlog,2026-02-10T08:00:00+00:00,7700000000005000061
video is too short make it longer,en,2,user_1075,Lifestyle & Vlog,2026-02-12T15:00:00+00:00,7700000000005000062
show us your hair routine,en,0,user_9782,Lifestyle & Vlog,2026-02-12T04:00:00+00:00,7700000000005000062
facts,en,1,user_9581,Lifestyle & Vlog,2026-02-12T11:00:00+00:00,7700000000005000062
facts,en,0,user_6681,Lifestyle & Vlog,2026-02-10T20:00:00+00:00,7700000000005000062
show us your hair routine,en,10,user_5806,Lifestyle & Vlog,2026-02-11T17:00:00+00:00,7700000000005000062
nigerian girls stay strong,en,24,user_5486,Lifestyle & Vlog,2026-02-10T04:00:00+00:00,7700000000005000062
so relatable,en,0,user_4289,Lifestyle & Vlog,2026-02-10T11:00:00+00:00,7700000000005000062
camera is shaky here,en,2,user_7450,Lifestyle & Vlog,2026-02-09T20:00:00+00:00,7700000000005000062
facts,en,3,user_5343,Lifestyle & Vlog,2026-02-16T12:00:00+00:00,7700000000005000063
lmaoooo,en,0,user_4909,Lifestyle & Vlog,2026-02-15T09:00:00+00:00,7700000000005000063
lmaoooo,en,9,user_1591,Lifestyle & Vlog,2026-02-14T12:00:00+00:00,7700000000005000063
lmaoooo,en,0,user_6972,Lifestyle & Vlog,2026-02-16T20:00:00+00:00,7700000000005000063
vlog a market day,en,1,user_5471,Lifestyle & Vlog,2026-02-14T07:00:00+00:00,7700000000005000063
this is too real,en,2,user_4719,Lifestyle & Vlog,2026-02-16T15:00:00+00:00,7700000000005000063
lmaoooo,en,5,user_8224,Lifestyle & Vlog,2026-02-16T11:00:00+00:00,7700000000005000063
yes,en,2,user_9601,Lifestyle & Vlog,2026-02-14T21:00:00+00:00,7700000000005000063
this is too real,en,0,user_2980,Lifestyle & Vlog,2026-02-19T00:00:00+00:00,7700000000005000064
show us your hair routine,en,0,user_9599,Lifestyle & Vlog,2026-02-18T08:00:00+00:00,7700000000005000064
lmaoooo,en,1,user_8777,Lifestyle & Vlog,2026-02-17T06:00:00+00:00,7700000000005000064
the audio is a bit low on this one,en,19,user_2431,Lifestyle & Vlog,2026-02-18T05:00:00+00:00,7700000000005000064
fire,en,0,user_5219,Lifestyle & Vlog,2026-02-18T22:00:00+00:00,7700000000005000064
vlog a market day,en,1,user_7678,Lifestyle & Vlog,2026-02-17T04:00:00+00:00,7700000000005000064
this is too real,en,0,user_8075,Lifestyle & Vlog,2026-02-18T23:00:00+00:00,7700000000005000064
same,en,7,user_5606,Lifestyle & Vlog,2026-02-18T03:00:00+00:00,7700000000005000064
show us your hair routine,en,9,user_1611,Lifestyle & Vlog,2026-02-20T11:00:00+00:00,7700000000005000064
the audio is a bit low on this one,en,0,user_3402,Lifestyle & Vlog,2026-02-22T08:00:00+00:00,7700000000005000065
this is too real,en,0,user_2143,Lifestyle & Vlog,2026-02-19T07:00:00+00:00,7700000000005000065
so relatable,en,0,user_9015,Lifestyle & Vlog,2026-02-19T07:00:00+00:00,7700000000005000065
so cool,en,0,user_6372,Lifestyle & Vlog,2026-02-21T08:00:00+00:00,7700000000005000065
show us your hair routine,en,0,user_8560,Lifestyle & Vlog,2026-02-19T15:00:00+00:00,7700000000005000065
facts,en,0,user_4216,Lifestyle & Vlog,2026-02-21T13:00:00+00:00,7700000000005000065
so relatable,en,0,user_5318,Lifestyle & Vlog,2026-02-20T07:00:00+00:00,7700000000005000065
love,en,0,user_7081,Lifestyle & Vlog,2026-02-20T09:00:00+00:00,7700000000005000065
facts,en,0,user_4446,Lifestyle & Vlog,2026-02-20T11:00:00+00:00,7700000000005000065
vlog a market day,en,1,user_7610,Lifestyle & Vlog,2026-02-24T00:00:00+00:00,7700000000005000066
camera is shaky here,en,1,user_8878,Lifestyle & Vlog,2026-02-25T20:00:00+00:00,7700000000005000066
this is too real,en,1,user_3620,Lifestyle & Vlog,2026-02-23T11:00:00+00:00,7700000000005000066
this made my day,en,0,user_2554,Lifestyle & Vlog,2026-02-26T05:00:00+00:00,7700000000005000066
nigerian girls stay strong,en,0,user_8564,Lifestyle & Vlog,2026-02-24T04:00:00+00:00,7700000000005000066
show us your hair routine,en,14,user_4393,Lifestyle & Vlog,2026-02-24T09:00:00+00:00,7700000000005000066
the music is louder than your voice,en,0,user_6479,Lifestyle & Vlog,2026-02-24T08:00:00+00:00,7700000000005000066
so relatable,en,0,user_2083,Lifestyle & Vlog,2026-02-26T17:00:00+00:00,7700000000005000066
facts,en,2,user_2951,Lifestyle & Vlog,2026-02-23T06:00:00+00:00,7700000000005000066
lmaoooo,en,0,user_1586,Lifestyle & Vlog,2026-02-23T04:00:00+00:00,7700000000005000066
this is too real,en,11,user_4735,Lifestyle & Vlog,2026-02-28T20:00:00+00:00,7700000000005000067
lmaoooo,en,0,user_8091,Lifestyle & Vlog,2026-02-27T09:00:00+00:00,7700000000005000067
so relatable,en,6,user_3118,Lifestyle & Vlog,2026-02-27T19:00:00+00:00,7700000000005000067
yes,en,1,user_2928,Lifestyle & Vlog,2026-02-28T14:00:00+00:00,7700000000005000067
this is too real,en,0,user_7389,Lifestyle & Vlog,2026-02-28T10:00:00+00:00,7700000000005000067
wow,en,0,user_9507,Lifestyle & Vlog,2026-02-27T09:00:00+00:00,7700000000005000067
this is too real,en,2,user_5377,Lifestyle & Vlog,2026-02-27T18:00:00+00:00,7700000000005000067
this is too real,en,9,user_4532,Lifestyle & Vlog,2026-02-26T06:00:00+00:00,7700000000005000067
facts,en,0,user_6607,Lifestyle & Vlog,2026-03-03T09:00:00+00:00,7700000000005000068
vlog a market day,en,0,user_6924,Lifestyle & Vlog,2026-02-28T20:00:00+00:00,7700000000005000068
no way,en,0,user_3135,Lifestyle & Vlog,2026-02-28T21:00:00+00:00,7700000000005000068
this is too real,en,0,user_4208,Lifestyle & Vlog,2026-03-03T06:00:00+00:00,7700000000005000068
obsessed,en,1,user_5028,Lifestyle & Vlog,2026-03-01T05:00:00+00:00,7700000000005000068
facts,en,0,user_1052,Lifestyle & Vlog,2026-03-01T22:00:00+00:00,7700000000005000068
obsessed,en,1,user_6787,Lifestyle & Vlog,2026-03-01T08:00:00+00:00,7700000000005000068
so relatable,en,3,user_8584,Lifestyle & Vlog,2026-03-01T12:00:00+00:00,7700000000005000068
so cool,en,21,user_1071,Lifestyle & Vlog,2026-03-05T22:00:00+00:00,7700000000005000069
vlog a market day,en,0,user_9711,Lifestyle & Vlog,2026-03-04T03:00:00+00:00,7700000000005000069
facts,en,5,user_1908,Lifestyle & Vlog,2026-03-04T18:00:00+00:00,7700000000005000069
so relatable,en,1,user_4891,Lifestyle & Vlog,2026-03-05T15:00:00+00:00,7700000000005000069
lmaoooo,en,0,user_5716,Lifestyle & Vlog,2026-03-04T08:00:00+00:00,7700000000005000069
show us your hair routine,en,0,user_8953,Lifestyle & Vlog,2026-03-07T19:00:00+00:00,7700000000005000069
vlog a market day,en,0,user_9608,Lifestyle & Vlog,2026-03-07T05:00:00+00:00,7700000000005000069
this made my day,en,0,user_6364,Lifestyle & Vlog,2026-03-08T00:00:00+00:00,7700000000005000069
so relatable,en,0,user_2386,Lifestyle & Vlog,2026-03-05T07:00:00+00:00,7700000000005000069
show us your hair routine,en,8,user_6816,Lifestyle & Vlog,2026-03-06T18:00:00+00:00,7700000000005000070
nigerian girls stay strong,en,6,user_8651,Lifestyle & Vlog,2026-03-06T13:00:00+00:00,7700000000005000070
vlog a market day,en,0,user_6545,Lifestyle & Vlog,2026-03-09T16:00:00+00:00,7700000000005000070
yes,en,4,user_7934,Lifestyle & Vlog,2026-03-09T04:00:00+00:00,7700000000005000070
this is too real,en,0,user_5969,Lifestyle & Vlog,2026-03-09T22:00:00+00:00,7700000000005000070
facts,en,0,user_6547,Lifestyle & Vlog,2026-03-07T10:00:00+00:00,7700000000005000070
lmaoooo,en,0,user_5615,Lifestyle & Vlog,2026-03-06T02:00:00+00:00,7700000000005000070
lmaoooo,en,3,user_3231,Lifestyle & Vlog,2026-03-09T03:00:00+00:00,7700000000005000070
fire,en,1,user_4888,Lifestyle & Vlog,2026-03-09T12:00:00+00:00,7700000000005000070
nigerian girls stay strong,en,0,user_6449,Lifestyle & Vlog,2026-03-10T22:00:00+00:00,7700000000005000071
so relatable,en,0,user_3197,Lifestyle & Vlog,2026-03-11T18:00:00+00:00,7700000000005000071
goals,en,2,user_8324,Lifestyle & Vlog,2026-03-12T13:00:00+00:00,7700000000005000071
facts,en,0,user_3947,Lifestyle & Vlog,2026-03-11T10:00:00+00:00,7700000000005000071
vlog a market day,en,0,user_9426,Lifestyle & Vlog,2026-03-11T00:00:00+00:00,7700000000005000071
same,en,1,user_8905,Lifestyle & Vlog,2026-03-11T10:00:00+00:00,7700000000005000071
the audio is a bit low on this one,en,0,user_2017,Lifestyle & Vlog,2026-03-12T05:00:00+00:00,7700000000005000071
this is too real,en,2,user_8566,Lifestyle & Vlog,2026-03-15T23:00:00+00:00,7700000000005000072
so relatable,en,0,user_3172,Lifestyle & Vlog,2026-03-14T10:00:00+00:00,7700000000005000072
lmaoooo,en,3,user_9004,Lifestyle & Vlog,2026-03-14T02:00:00+00:00,7700000000005000072
love,en,0,user_6628,Lifestyle & Vlog,2026-03-13T16:00:00+00:00,7700000000005000072
facts,en,0,user_5317,Lifestyle & Vlog,2026-03-13T04:00:00+00:00,7700000000005000072
so relatable,en,0,user_3030,Lifestyle & Vlog,2026-03-16T08:00:00+00:00,7700000000005000072
nigerian girls stay strong,en,0,user_8908,Lifestyle & Vlog,2026-03-13T20:00:00+00:00,7700000000005000072
lmaoooo,en,0,user_1809,Lifestyle & Vlog,2026-03-19T17:00:00+00:00,7700000000005000073
show us your hair routine,en,0,user_4942,Lifestyle & Vlog,2026-03-16T08:00:00+00:00,7700000000005000073
show us your hair routine,en,6,user_8129,Lifestyle & Vlog,2026-03-17T14:00:00+00:00,7700000000005000073
facts,en,17,user_4334,Lifestyle & Vlog,2026-03-17T00:00:00+00:00,7700000000005000073
facts,en,2,user_7795,Lifestyle & Vlog,2026-03-18T00:00:00+00:00,7700000000005000073
so relatable,en,0,user_1832,Lifestyle & Vlog,2026-03-22T00:00:00+00:00,7700000000005000074
goals,en,0,user_6400,Lifestyle & Vlog,2026-03-19T14:00:00+00:00,7700000000005000074
the captions are hard to read,en,1,user_8484,Lifestyle & Vlog,2026-03-21T16:00:00+00:00,7700000000005000074
fire,en,0,user_1757,Lifestyle & Vlog,2026-03-21T03:00:00+00:00,7700000000005000074
nigerian girls stay strong,en,9,user_7885,Lifestyle & Vlog,2026-03-21T07:00:00+00:00,7700000000005000074
this is too real,en,28,user_6738,Lifestyle & Vlog,2026-03-18T05:00:00+00:00,7700000000005000074
so relatable,en,0,user_7091,Lifestyle & Vlog,2026-03-21T11:00:00+00:00,7700000000005000074
nigerian girls stay strong,en,0,user_7650,Lifestyle & Vlog,2026-03-22T00:00:00+00:00,7700000000005000075
obsessed,en,3,user_4888,Lifestyle & Vlog,2026-03-21T13:00:00+00:00,7700000000005000075
obsessed,en,0,user_9188,Lifestyle & Vlog,2026-03-23T19:00:00+00:00,7700000000005000075
yes,en,1,user_9902,Lifestyle & Vlog,2026-03-23T04:00:00+00:00,7700000000005000075
this is too real,en,0,user_2028,Lifestyle & Vlog,2026-03-23T00:00:00+00:00,7700000000005000075
fire,en,2,user_7622,Lifestyle & Vlog,2026-03-25T19:00:00+00:00,7700000000005000076
lmaoooo,en,10,user_3213,Lifestyle & Vlog,2026-03-24T08:00:00+00:00,7700000000005000076
lol,en,0,user_2518,Lifestyle & Vlog,2026-03-26T23:00:00+00:00,7700000000005000076
show us your hair routine,en,0,user_8876,Lifestyle & Vlog,2026-03-24T00:00:00+00:00,7700000000005000076
fire,en,0,user_1491,Lifestyle & Vlog,2026-03-24T12:00:00+00:00,7700000000005000076
the music is louder than your voice,en,0,user_3727,Lifestyle & Vlog,2026-03-24T09:00:00+00:00,7700000000005000076
facts,en,0,user_8247,Lifestyle & Vlog,2026-03-25T16:00:00+00:00,7700000000005000076
lmaoooo,en,0,user_8772,Lifestyle & Vlog,2026-03-26T05:00:00+00:00,7700000000005000076
show us your hair routine,en,2,user_5214,Lifestyle & Vlog,2026-03-28T16:00:00+00:00,7700000000005000077
nigerian girls stay strong,en,29,user_6487,Lifestyle & Vlog,2026-03-29T02:00:00+00:00,7700000000005000077
love,en,0,user_8162,Lifestyle & Vlog,2026-03-28T08:00:00+00:00,7700000000005000077
vlog a market day,en,0,user_5573,Lifestyle & Vlog,2026-03-29T04:00:00+00:00,7700000000005000077
facts,en,3,user_1182,Lifestyle & Vlog,2026-03-27T02:00:00+00:00,7700000000005000077
facts,en,0,user_7366,Lifestyle & Vlog,2026-03-30T00:00:00+00:00,7700000000005000077
omg,en,0,user_3390,Lifestyle & Vlog,2026-03-31T21:00:00+00:00,7700000000005000078
nigerian girls stay strong,en,0,user_9038,Lifestyle & Vlog,2026-03-30T08:00:00+00:00,7700000000005000078
yes,en,0,user_4404,Lifestyle & Vlog,2026-03-29T18:00:00+00:00,7700000000005000078
the music is louder than your voice,en,1,user_7337,Lifestyle & Vlog,2026-03-30T06:00:00+00:00,7700000000005000078
nigerian girls stay strong,en,0,user_9059,Lifestyle & Vlog,2026-04-01T15:00:00+00:00,7700000000005000078
this is too real,en,26,user_9215,Lifestyle & Vlog,2026-03-30T15:00:00+00:00,7700000000005000078
same,en,2,user_7308,Lifestyle & Vlog,2026-03-30T08:00:00+00:00,7700000000005000078
lmaoooo,en,2,user_7543,Lifestyle & Vlog,2026-04-01T16:00:00+00:00,7700000000005000078
lmaoooo,en,2,user_9231,Lifestyle & Vlog,2026-04-01T12:00:00+00:00,7700000000005000078
so relatable,en,0,user_6776,Lifestyle & Vlog,2026-03-31T02:00:00+00:00,7700000000005000078
camera is shaky here,en,0,user_5185,Lifestyle & Vlog,2026-04-05T00:00:00+00:00,7700000000005000079
fire,en,5,user_8649,Lifestyle & Vlog,2026-04-04T06:00:00+00:00,7700000000005000079
vlog a market day,en,0,user_8117,Lifestyle & Vlog,2026-04-01T05:00:00+00:00,7700000000005000079
same,en,1,user_1693,Lifestyle & Vlog,2026-04-02T22:00:00+00:00,7700000000005000079
vlog a market day,en,27,user_8066,Lifestyle & Vlog,2026-04-01T08:00:00+00:00,7700000000005000079
this made my day,en,0,user_7040,Lifestyle & Vlog,2026-04-03T09:00:00+00:00,7700000000005000079
love,en,0,user_2518,Lifestyle & Vlog,2026-04-01T18:00:00+00:00,7700000000005000079
lmaoooo,en,3,user_1355,Lifestyle & Vlog,2026-04-04T02:00:00+00:00,7700000000005000079
vlog a market day,en,0,user_6187,Lifestyle & Vlog,2026-04-02T20:00:00+00:00,7700000000005000079
vlog a market day,en,1,user_4041,Lifestyle & Vlog,2026-04-03T23:00:00+00:00,7700000000005000079
nigerian girls stay strong,en,0,user_9027,Lifestyle & Vlog,2026-04-06T05:00:00+00:00,7700000000005000080
so relatable,en,1,user_4394,Lifestyle & Vlog,2026-04-07T14:00:00+00:00,7700000000005000080
so relatable,en,0,user_9280,Lifestyle & Vlog,2026-04-05T03:00:00+00:00,7700000000005000080
facts,en,0,user_6957,Lifestyle & Vlog,2026-04-07T07:00:00+00:00,7700000000005000080
wow,en,0,user_6727,Lifestyle & Vlog,2026-04-04T20:00:00+00:00,7700000000005000080
lmaoooo,en,0,user_7658,Lifestyle & Vlog,2026-04-06T11:00:00+00:00,7700000000005000080
so relatable,en,0,user_3174,Lifestyle & Vlog,2026-04-05T23:00:00+00:00,7700000000005000080
omg,en,0,user_8032,Lifestyle & Vlog,2026-04-06T13:00:00+00:00,7700000000005000080
vlog a market day,en,2,user_7001,Lifestyle & Vlog,2026-04-08T06:00:00+00:00,7700000000005000081
fire,en,0,user_3509,Lifestyle & Vlog,2026-04-08T16:00:00+00:00,7700000000005000081
so cool,en,0,user_5710,Lifestyle & Vlog,2026-04-08T18:00:00+00:00,7700000000005000081
nigerian girls stay strong,en,1,user_5628,Lifestyle & Vlog,2026-04-09T20:00:00+00:00,7700000000005000081
omg,en,0,user_5027,Lifestyle & Vlog,2026-04-10T10:00:00+00:00,7700000000005000081
facts,en,0,user_2425,Lifestyle & Vlog,2026-04-08T11:00:00+00:00,7700000000005000081
wow,en,6,user_6566,Lifestyle & Vlog,2026-04-11T05:00:00+00:00,7700000000005000082
omg,en,0,user_6338,Lifestyle & Vlog,2026-04-12T18:00:00+00:00,7700000000005000082
show us your hair routine,en,0,user_3274,Lifestyle & Vlog,2026-04-11T19:00:00+00:00,7700000000005000082
facts,en,2,user_1941,Lifestyle & Vlog,2026-04-10T07:00:00+00:00,7700000000005000082
the captions are hard to read,en,0,user_1126,Lifestyle & Vlog,2026-04-10T19:00:00+00:00,7700000000005000082
facts,en,0,user_1682,Lifestyle & Vlog,2026-04-11T22:00:00+00:00,7700000000005000082
so cool,en,0,user_7276,Lifestyle & Vlog,2026-04-12T23:00:00+00:00,7700000000005000083
this is too real,en,0,user_3952,Lifestyle & Vlog,2026-04-14T11:00:00+00:00,7700000000005000083
vlog a market day,en,0,user_4762,Lifestyle & Vlog,2026-04-13T07:00:00+00:00,7700000000005000083
so relatable,en,2,user_5466,Lifestyle & Vlog,2026-04-15T18:00:00+00:00,7700000000005000083
show us your hair routine,en,24,user_6420,Lifestyle & Vlog,2026-04-14T20:00:00+00:00,7700000000005000083
nigerian girls stay strong,en,0,user_5446,Lifestyle & Vlog,2026-04-14T14:00:00+00:00,7700000000005000084
show us your hair routine,en,0,user_9656,Lifestyle & Vlog,2026-04-14T23:00:00+00:00,7700000000005000084
lmaoooo,en,3,user_1402,Lifestyle & Vlog,2026-04-15T19:00:00+00:00,7700000000005000084
lmaoooo,en,0,user_2061,Lifestyle & Vlog,2026-04-14T19:00:00+00:00,7700000000005000084
this is too real,en,0,user_6178,Lifestyle & Vlog,2026-04-15T18:00:00+00:00,7700000000005000084
lol,en,0,user_7411,Lifestyle & Vlog,2026-04-14T13:00:00+00:00,7700000000005000084
goals,en,2,user_5958,Lifestyle & Vlog,2026-04-18T07:00:00+00:00,7700000000005000085
the audio is a bit low on this one,en,0,user_9851,Lifestyle & Vlog,2026-04-18T01:00:00+00:00,7700000000005000085
same,en,0,user_8355,Lifestyle & Vlog,2026-04-18T13:00:00+00:00,7700000000005000085
nigerian girls stay strong,en,0,user_8576,Lifestyle & Vlog,2026-04-17T05:00:00+00:00,7700000000005000085
lmaoooo,en,0,user_2823,Lifestyle & Vlog,2026-04-17T02:00:00+00:00,7700000000005000085
vlog a market day,en,0,user_4669,Lifestyle & Vlog,2026-04-18T00:00:00+00:00,7700000000005000085
show us your hair routine,en,0,user_2776,Lifestyle & Vlog,2026-04-21T12:00:00+00:00,7700000000005000086
show us your hair routine,en,0,user_6809,Lifestyle & Vlog,2026-04-23T11:00:00+00:00,7700000000005000086
this made my day,en,0,user_4915,Lifestyle & Vlog,2026-04-24T06:00:00+00:00,7700000000005000086
so relatable,en,22,user_6948,Lifestyle & Vlog,2026-04-21T04:00:00+00:00,7700000000005000086
fire,en,3,user_4099,Lifestyle & Vlog,2026-04-24T04:00:00+00:00,7700000000005000086
so relatable,en,0,user_4471,Lifestyle & Vlog,2026-04-22T08:00:00+00:00,7700000000005000086
show us your hair routine,en,0,user_5222,Lifestyle & Vlog,2026-04-23T01:00:00+00:00,7700000000005000086
show us your hair routine,en,0,user_5849,Lifestyle & Vlog,2026-04-24T21:00:00+00:00,7700000000005000086
goals,en,7,user_7040,Lifestyle & Vlog,2026-04-25T12:00:00+00:00,7700000000005000087
facts,en,0,user_1202,Lifestyle & Vlog,2026-04-23T01:00:00+00:00,7700000000005000087
lmaoooo,en,0,user_3986,Lifestyle & Vlog,2026-04-25T13:00:00+00:00,7700000000005000087
no way,en,2,user_1427,Lifestyle & Vlog,2026-04-25T10:00:00+00:00,7700000000005000087
facts,en,1,user_2987,Lifestyle & Vlog,2026-04-23T17:00:00+00:00,7700000000005000087
vlog a market day,en,1,user_4609,Lifestyle & Vlog,2026-04-26T00:00:00+00:00,7700000000005000087
this is too real,en,3,user_5560,Lifestyle & Vlog,2026-04-25T08:00:00+00:00,7700000000005000087
nigerian girls stay strong,en,0,user_7655,Lifestyle & Vlog,2026-04-26T07:00:00+00:00,7700000000005000088
yes,en,0,user_9583,Lifestyle & Vlog,2026-04-29T14:00:00+00:00,7700000000005000088
camera is shaky here,en,10,user_1815,Lifestyle & Vlog,2026-04-28T12:00:00+00:00,7700000000005000088
obsessed,en,0,user_7319,Lifestyle & Vlog,2026-04-26T11:00:00+00:00,7700000000005000088
wow,en,0,user_6502,Lifestyle & Vlog,2026-04-28T17:00:00+00:00,7700000000005000088
goals,en,0,user_6209,Lifestyle & Vlog,2026-05-01T08:00:00+00:00,7700000000005000089
vlog a market day,en,16,user_3446,Lifestyle & Vlog,2026-05-02T05:00:00+00:00,7700000000005000089
vlog a market day,en,22,user_7574,Lifestyle & Vlog,2026-04-29T05:00:00+00:00,7700000000005000089
this is too real,en,9,user_8529,Lifestyle & Vlog,2026-04-30T07:00:00+00:00,7700000000005000089
this is too real,en,0,user_1735,Lifestyle & Vlog,2026-04-30T13:00:00+00:00,7700000000005000089
the audio is a bit low on this one,en,0,user_5352,Lifestyle & Vlog,2026-04-29T07:00:00+00:00,7700000000005000089
facts,en,0,user_9869,Lifestyle & Vlog,2026-05-02T21:00:00+00:00,7700000000005000089
