Comment Text,Comment Language,Comment Like Count,Author Nickname,video_type,comment_date,video_id
the audio is a bit low on this one,en,2,user_6699,Engagement / Growth,2025-11-18T20:00:00+00:00,7700000000001000035
lol,en,0,user_9686,Engagement / Growth,2025-11-17T06:00:00+00:00,7700000000001000035
underrated fr,en,0,user_8605,Engagement / Growth,2025-11-15T13:00:00+00:00,7700000000001000035
this one different,en,0,user_2846,Engagement / Growth,2025-11-18T09:00:00+00:00,7700000000001000035
chorus stuck in my head,en,0,user_3617,Engagement / Growth,2025-11-15T20:00:00+00:00,7700000000001000035
fire track,en,2,user_4433,Engagement / Growth,2025-11-18T14:00:00+00:00,7700000000001000035
obsessed,en,2,user_1709,Engagement / Growth,2025-11-17T08:00:00+00:00,7700000000001000035
underrated fr,en,0,user_1476,Engagement / Growth,2025-11-15T14:00:00+00:00,7700000000001000035
this beat is hard,en,9,user_8287,Engagement / Growth,2025-11-17T15:00:00+00:00,7700000000001000035
put this on spotify now,en,0,user_6336,Engagement / Growth,2025-11-18T04:00:00+00:00,7700000000001000035
mad talent,en,0,user_4884,Engagement / Growth,2025-11-16T06:00:00+00:00,7700000000001000035
when is the album coming,en,0,user_4615,Engagement / Growth,2025-11-18T23:00:00+00:00,7700000000001000035
camera is shaky here,en,0,user_8141,Engagement / Growth,2025-11-15T10:00:00+00:00,7700000000001000035
obsessed,en,0,user_7346,Engagement / Growth,2025-11-15T19:00:00+00:00,7700000000001000035
this made my day,en,0,user_6875,Engagement / Growth,2025-11-17T00:00:00+00:00,7700000000001000035
omg,en,0,user_1977,Engagement / Growth,2025-11-16T11:00:00+00:00,7700000000001000035
goals,en,0,user_3804,Engagement / Growth,2025-11-16T12:00:00+00:00,7700000000001000035
underrated fr,en,4,user_7745,Engagement / Growth,2025-11-19T22:00:00+00:00,7700000000001000036
video is too short make it longer,en,0,user_8581,Engagement / Growth,2025-11-21T19:00:00+00:00,7700000000001000036
fire,en,1,user_5060,Engagement / Growth,2025-11-20T12:00:00+00:00,7700000000001000036
when is the album coming,en,8,user_3440,Engagement / Growth,2025-11-20T18:00:00+00:00,7700000000001000036
put this on spotify now,en,12,user_8711,Engagement / Growth,2025-11-22T02:00:00+00:00,7700000000001000036
fire track,en,0,user_7460,Engagement / Growth,2025-11-22T22:00:00+00:00,7700000000001000036
this beat is hard,en,0,user_4940,Engagement / Growth,2025-11-21T14:00:00+00:00,7700000000001000036
fire track,en,2,user_4571,Engagement / Growth,2025-11-19T11:00:00+00:00,7700000000001000036
when is the album coming,en,1,user_1260,Engagement / Growth,2025-11-19T17:00:00+00:00,7700000000001000036
bars,en,3,user_1399,Engagement / Growth,2025-11-21T14:00:00+00:00,7700000000001000036
video is too short make it longer,en,7,user_4030,Engagement / Growth,2025-11-21T11:00:00+00:00,7700000000001000036
fire track,en,4,user_7305,Engagement / Growth,2025-11-21T00:00:00+00:00,7700000000001000036
drop the full track,en,0,user_5420,Engagement / Growth,2025-11-22T17:00:00+00:00,7700000000001000036
underrated fr,en,0,user_4393,Engagement / Growth,2025-11-22T18:00:00+00:00,7700000000001000036
love,en,1,user_9433,Engagement / Growth,2025-11-22T16:00:00+00:00,7700000000001000036
drop the full track,en,0,user_6989,Engagement / Growth,2025-11-22T15:00:00+00:00,7700000000001000036
mad talent,en,0,user_2097,Engagement / Growth,2025-11-21T12:00:00+00:00,7700000000001000036
flow is crazy,en,0,user_6487,Engagement / Growth,2025-11-22T00:00:00+00:00,7700000000001000036
chorus stuck in my head,en,3,user_4437,Engagement / Growth,2025-11-20T07:00:00+00:00,7700000000001000036
mad talent,en,0,user_5380,Engagement / Growth,2025-11-23T00:00:00+00:00,7700000000001000036
this one different,en,0,user_7108,Engagement / Growth,2025-11-21T17:00:00+00:00,7700000000001000036
the music is louder than your voice,en,0,user_3010,Engagement / Growth,2025-11-20T21:00:00+00:00,7700000000001000036
underrated fr,en,7,user_7031,Engagement / Growth,2025-11-21T13:00:00+00:00,7700000000001000036
this beat is hard,en,0,user_8501,Engagement / Growth,2025-11-22T15:00:00+00:00,7700000000001000036
omg,en,0,user_2260,Engagement / Growth,2025-11-19T12:00:00+00:00,7700000000001000036
wow,en,2,user_3465,Engagement / Growth,2025-11-19T14:00:00+00:00,7700000000001000036
fire track,en,0,user_9870,Engagement / Growth,2025-11-20T03:00:00+00:00,7700000000001000036
yes,en,5,user_9513,Engagement / Growth,2025-11-24T14:00:00+00:00,7700000000001000037
put this on streaming please,en,0,user_6346,Engagement / Growth,2025-11-26T11:00:00+00:00,7700000000001000037
underrated fr,en,2,user_8503,Engagement / Growth,2025-11-25T15:00:00+00:00,7700000000001000037
this one different,en,0,user_5259,Engagement / Growth,2025-11-24T15:00:00+00:00,7700000000001000037
the captions are hard to read,en,1,user_3430,Engagement / Growth,2025-11-24T06:00:00+00:00,7700000000001000037
when is the album coming,en,1,user_9770,Engagement / Growth,2025-11-24T22:00:00+00:00,7700000000001000037
omg,en,3,user_3514,Engagement / Growth,2025-11-24T13:00:00+00:00,7700000000001000037
yes,en,29,user_3072,Engagement / Growth,2025-11-23T21:00:00+00:00,7700000000001000037
omg,en,0,user_1568,Engagement / Growth,2025-11-25T09:00:00+00:00,7700000000001000037
do a remix with afrobeats,en,0,user_8347,Engagement / Growth,2025-11-26T14:00:00+00:00,7700000000001000037
underrated fr,en,0,user_1408,Engagement / Growth,2025-11-25T22:00:00+00:00,7700000000001000037
bars,en,6,user_3556,Engagement / Growth,2025-11-25T04:00:00+00:00,7700000000001000037
underrated fr,en,21,user_5842,Engagement / Growth,2025-11-23T01:00:00+00:00,7700000000001000037
bars,en,3,user_8243,Engagement / Growth,2025-11-25T13:00:00+00:00,7700000000001000037
chorus stuck in my head,en,5,user_2914,Engagement / Growth,2025-11-24T20:00:00+00:00,7700000000001000037
obsessed,en,2,user_6855,Engagement / Growth,2025-11-24T16:00:00+00:00,7700000000001000037
put this on streaming please,en,3,user_9625,Engagement / Growth,2025-11-23T12:00:00+00:00,7700000000001000037
this one different,en,0,user_2369,Engagement / Growth,2025-11-24T05:00:00+00:00,7700000000001000037
love,en,3,user_1918,Engagement / Growth,2025-11-27T03:00:00+00:00,7700000000001000038
when is the album coming,en,2,user_7056,Engagement / Growth,2025-11-28T14:00:00+00:00,7700000000001000038
do a remix with afrobeats,en,0,user_6047,Engagement / Growth,2025-11-27T02:00:00+00:00,7700000000001000038
this beat is hard,en,0,user_8278,Engagement / Growth,2025-11-27T10:00:00+00:00,7700000000001000038
chorus stuck in my head,en,0,user_7944,Engagement / Growth,2025-11-28T23:00:00+00:00,7700000000001000038
bars,en,3,user_2410,Engagement / Growth,2025-11-28T22:00:00+00:00,7700000000001000038
goals,en,27,user_6495,Engagement / Growth,2025-11-25T19:00:00+00:00,7700000000001000038
put this on spotify now,en,0,user_7708,Engagement / Growth,2025-11-25T09:00:00+00:00,7700000000001000038
put this on spotify now,en,0,user_8571,Engagement / Growth,2025-11-28T10:00:00+00:00,7700000000001000038
bars,en,0,user_7254,Engagement / Growth,2025-11-28T19:00:00+00:00,7700000000001000038
fire track,en,2,user_5979,Engagement / Growth,2025-11-26T14:00:00+00:00,7700000000001000038
chorus stuck in my head,en,0,user_1040,Engagement / Growth,2025-11-27T16:00:00+00:00,7700000000001000038
no way,en,2,user_3034,Engagement / Growth,2025-11-25T20:00:00+00:00,7700000000001000038
this one different,en,0,user_9059,Engagement / Growth,2025-11-28T12:00:00+00:00,7700000000001000038
fire track,en,0,user_5541,Engagement / Growth,2025-11-28T17:00:00+00:00,7700000000001000038
this beat is hard,en,0,user_6927,Engagement / Growth,2025-11-27T16:00:00+00:00,7700000000001000038
camera is shaky here,en,9,user_8799,Engagement / Growth,2025-11-28T03:00:00+00:00,7700000000001000038
mad talent,en,0,user_1287,Engagement / Growth,2025-11-28T17:00:00+00:00,7700000000001000038
yes,en,0,user_8553,Engagement / Growth,2025-11-26T10:00:00+00:00,7700000000001000038
omg,en,0,user_6917,Engagement / Growth,2025-11-28T17:00:00+00:00,7700000000001000038
mad talent,en,0,user_5778,Engagement / Growth,2025-11-27T06:00:00+00:00,7700000000001000038
this beat is hard,en,0,user_4002,Engagement / Growth,2025-11-27T20:00:00+00:00,7700000000001000038
bars,en,0,user_6180,Engagement / Growth,2025-11-25T13:00:00+00:00,7700000000001000038
this one different,en,3,user_6939,Engagement / Growth,2025-11-28T16:00:00+00:00,7700000000001000038
mad talent,en,1,user_3243,Engagement / Growth,2025-11-25T13:00:00+00:00,7700000000001000038
spit more bars like this,en,0,user_3671,Engagement / Growth,2025-11-27T19:00:00+00:00,7700000000001000038
underrated fr,en,3,user_2867,Engagement / Growth,2025-11-30T00:00:00+00:00,7700000000001000039
the audio is a bit low on this one,en,0,user_3150,Engagement / Growth,2025-11-29T06:00:00+00:00,7700000000001000039
the captions are hard to read,en,1,user_8240,Engagement / Growth,2025-11-27T03:00:00+00:00,7700000000001000039
mad talent,en,0,user_5991,Engagement / Growth,2025-11-30T05:00:00+00:00,7700000000001000039
this beat is hard,en,0,user_3332,Engagement / Growth,2025-11-27T04:00:00+00:00,7700000000001000039
omg,en,0,user_2287,Engagement / Growth,2025-11-30T17:00:00+00:00,7700000000001000039
this beat is hard,en,0,user_8934,Engagement / Growth,2025-11-29T07:00:00+00:00,7700000000001000039
wow,en,0,user_9412,Engagement / Growth,2025-11-29T08:00:00+00:00,7700000000001000039
wow,en,4,user_2085,Engagement / Growth,2025-11-30T04:00:00+00:00,7700000000001000039
this beat is hard,en,3,user_4365,Engagement / Growth,2025-11-28T15:00:00+00:00,7700000000001000039
bars,en,1,user_2487,Engagement / Growth,2025-11-30T04:00:00+00:00,7700000000001000039
this one different,en,6,user_6770,Engagement / Growth,2025-11-27T19:00:00+00:00,7700000000001000039
flow is crazy,en,0,user_2119,Engagement / Growth,2025-11-27T21:00:00+00:00,7700000000001000039
fire track,en,0,user_4138,Engagement / Growth,2025-11-27T13:00:00+00:00,7700000000001000039
so cool,en,0,user_2616,Engagement / Growth,2025-11-28T13:00:00+00:00,7700000000001000039
chorus stuck in my head,en,0,user_4033,Engagement / Growth,2025-11-28T04:00:00+00:00,7700000000001000039
this beat is hard,en,0,user_6813,Engagement / Growth,2025-11-29T09:00:00+00:00,7700000000001000039
put this on streaming please,en,0,user_2848,Engagement / Growth,2025-11-29T01:00:00+00:00,7700000000001000039
wow,en,0,user_9123,Engagement / Growth,2025-11-28T17:00:00+00:00,7700000000001000039
underrated fr,en,1,user_6375,Engagement / Growth,2025-11-28T23:00:00+00:00,7700000000001000039
same,en,0,user_6111,Engagement / Growth,2025-11-29T16:00:00+00:00,7700000000001000039
chorus stuck in my head,en,0,user_7672,Engagement / Growth,2025-11-30T16:00:00+00:00,7700000000001000039
put this on spotify now,en,0,user_2140,Engagement / Growth,2025-11-28T14:00:00+00:00,7700000000001000039
mad talent,en,0,user_9055,Engagement / Growth,2025-11-29T13:00:00+00:00,7700000000001000039
goals,en,0,user_2392,Engagement / Growth,2025-11-30T15:00:00+00:00,7700000000001000039
fire,en,1,user_3764,Engagement / Growth,2025-11-27T16:00:00+00:00,7700000000001000039
when is the album coming,en,0,user_7623,Engagement / Growth,2025-11-27T09:00:00+00:00,7700000000001000039
fire,en,2,user_5472,Engagement / Growth,2025-11-27T16:00:00+00:00,7700000000001000039
mad talent,en,0,user_7626,Engagement / Growth,2025-11-30T11:00:00+00:00,7700000000001000039
bars,en,1,user_3001,Engagement / Growth,2025-11-29T15:00:00+00:00,7700000000001000039
so relatable,en,0,user_1438,Student Life,2025-11-29T13:00:00+00:00,7700000000001000040
study routine please,en,0,user_5960,Student Life,2025-11-29T23:00:00+00:00,7700000000001000040
so relatable,en,3,user_9064,Student Life,2025-12-02T08:00:00+00:00,7700000000001000040
no way,en,0,user_9270,Student Life,2025-12-01T12:00:00+00:00,7700000000001000040
so relatable,en,12,user_8051,Student Life,2025-11-30T10:00:00+00:00,7700000000001000040
how do you balance school and music,en,7,user_8531,Student Life,2025-11-29T16:00:00+00:00,7700000000001000040
so cool,en,2,user_3689,Student Life,2025-11-29T05:00:00+00:00,7700000000001000040
how do you balance school and music,en,2,user_2792,Student Life,2025-12-01T15:00:00+00:00,7700000000001000040
video is too short make it longer,en,0,user_7412,Student Life,2025-12-05T13:00:00+00:00,7700000000001000041
camera is shaky here,en,2,user_5660,Student Life,2025-12-04T10:00:00+00:00,7700000000001000041
obsessed,en,0,user_7003,Student Life,2025-12-04T18:00:00+00:00,7700000000001000041
so relatable,en,3,user_6591,Student Life,2025-12-04T21:00:00+00:00,7700000000001000041
love,en,24,user_6755,Student Life,2025-12-05T01:00:00+00:00,7700000000001000041
uni is exactly like this,en,0,user_6113,Student Life,2025-12-03T08:00:00+00:00,7700000000001000041
this made my day,en,0,user_5995,Student Life,2025-12-06T04:00:00+00:00,7700000000001000041
make a video about exam tips,en,0,user_1612,Student Life,2025-12-03T15:00:00+00:00,7700000000001000041
me during finals fr,en,0,user_7900,Student Life,2025-12-05T11:00:00+00:00,7700000000001000041
goals,en,0,user_6185,Student Life,2025-12-04T11:00:00+00:00,7700000000001000041
the struggle is real,en,0,user_9001,Student Life,2025-12-05T01:00:00+00:00,7700000000001000041
uni is exactly like this,en,0,user_9237,Student Life,2025-12-03T13:00:00+00:00,7700000000001000041
so relatable,en,3,user_4507,Student Life,2025-12-08T16:00:00+00:00,7700000000001000042
same,en,23,user_4700,Student Life,2025-12-07T13:00:00+00:00,7700000000001000042
so relatable,en,3,user_2552,Student Life,2025-12-09T08:00:00+00:00,7700000000001000042
make a video about exam tips,en,0,user_9700,Student Life,2025-12-09T04:00:00+00:00,7700000000001000042
how do you balance school and music,en,3,user_5945,Student Life,2025-12-08T13:00:00+00:00,7700000000001000042
me during finals fr,en,2,user_4278,Student Life,2025-12-08T17:00:00+00:00,7700000000001000042
study routine please,en,0,user_9971,Student Life,2025-12-08T06:00:00+00:00,7700000000001000042
uni is exactly like this,en,0,user_4489,Student Life,2025-12-07T00:00:00+00:00,7700000000001000042
me during finals fr,en,0,user_9728,Student Life,2025-12-09T13:00:00+00:00,7700000000001000042
the struggle is real,en,0,user_4938,Student Life,2025-12-10T08:00:00+00:00,7700000000001000043
the struggle is real,en,2,user_6220,Student Life,2025-12-10T20:00:00+00:00,7700000000001000043
me during finals fr,en,0,user_5702,Student Life,2025-12-10T09:00:00+00:00,7700000000001000043
no way,en,2,user_4907,Student Life,2025-12-13T11:00:00+00:00,7700000000001000043
yes,en,0,user_6087,Student Life,2025-12-10T15:00:00+00:00,7700000000001000043
camera is shaky here,en,0,user_1606,Student Life,2025-12-12T12:00:00+00:00,7700000000001000043
omg,en,0,user_5551,Student Life,2025-12-11T02:00:00+00:00,7700000000001000043
so relatable,en,26,user_1326,Student Life,2025-12-13T13:00:00+00:00,7700000000001000043
so relatable,en,0,user_5882,Student Life,2025-12-10T08:00:00+00:00,7700000000001000043
me during finals fr,en,9,user_2479,Student Life,2025-12-10T09:00:00+00:00,7700000000001000043
uni is exactly like this,en,0,user_9196,Student Life,2025-12-12T03:00:00+00:00,7700000000001000043
the struggle is real,en,0,user_2478,Student Life,2025-12-10T16:00:00+00:00,7700000000001000043
the struggle is real,en,0,user_7388,Student Life,2025-12-11T07:00:00+00:00,7700000000001000043
how do you balance school and music,en,4,user_9034,Student Life,2025-12-13T12:00:00+00:00,7700000000001000044
make a video about exam tips,en,0,user_7943,Student Life,2025-12-14T21:00:00+00:00,7700000000001000044
the struggle is real,en,5,user_6947,Student Life,2025-12-14T13:00:00+00:00,7700000000001000044
the struggle is real,en,0,user_1570,Student Life,2025-12-14T13:00:00+00:00,7700000000001000044
so relatable,en,3,user_4926,Student Life,2025-12-15T23:00:00+00:00,7700000000001000044
the struggle is real,en,3,user_6945,Student Life,2025-12-13T09:00:00+00:00,7700000000001000044
lol,en,7,user_1128,Student Life,2025-12-15T16:00:00+00:00,7700000000001000044
the struggle is real,en,0,user_4857,Student Life,2025-12-14T03:00:00+00:00,7700000000001000044
omg,en,9,user_6196,Student Life,2025-12-13T15:00:00+00:00,7700000000001000044
camera is shaky here,en,6,user_7920,Student Life,2025-12-16T15:00:00+00:00,7700000000001000045
the struggle is real,en,0,user_6764,Student Life,2025-12-14T13:00:00+00:00,7700000000001000045
the struggle is real,en,0,user_1448,Student Life,2025-12-16T06:00:00+00:00,7700000000001000045
uni is exactly like this,en,3,user_3229,Student Life,2025-12-14T07:00:00+00:00,7700000000001000045
study routine please,en,0,user_2347,Student Life,2025-12-14T01:00:00+00:00,7700000000001000045
so cool,en,3,user_3131,Student Life,2025-12-14T15:00:00+00:00,7700000000001000045
the struggle is real,en,0,user_3187,Student Life,2025-12-17T05:00:00+00:00,7700000000001000045
obsessed,en,2,user_4254,Student Life,2025-12-15T10:00:00+00:00,7700000000001000045
make a video about exam tips,en,0,user_7182,Student Life,2025-12-14T11:00:00+00:00,7700000000001000045
yes,en,9,user_4747,Student Life,2025-12-17T02:00:00+00:00,7700000000001000045
uni is exactly like this,en,0,user_3764,Student Life,2025-12-14T12:00:00+00:00,7700000000001000045
how do you balance school and music,en,1,user_2459,Student Life,2025-12-14T07:00:00+00:00,7700000000001000045
obsessed,en,0,user_9615,Student Life,2025-12-16T00:00:00+00:00,7700000000001000045
me during finals fr,en,2,user_2941,Student Life,2025-12-16T08:00:00+00:00,7700000000001000045
video is too short make it longer,en,0,user_4385,Student Life,2025-12-21T00:00:00+00:00,7700000000001000046
same,en,1,user_7853,Student Life,2025-12-20T05:00:00+00:00,7700000000001000046
make a video about exam tips,en,0,user_5289,Student Life,2025-12-18T00:00:00+00:00,7700000000001000046
uni is exactly like this,en,0,user_8506,Student Life,2025-12-18T07:00:00+00:00,7700000000001000046
omg,en,9,user_7513,Student Life,2025-12-17T11:00:00+00:00,7700000000001000046
fire,en,3,user_5198,Student Life,2025-12-20T16:00:00+00:00,7700000000001000046
yes,en,0,user_4847,Student Life,2025-12-17T10:00:00+00:00,7700000000001000046
so relatable,en,0,user_9266,Student Life,2025-12-19T13:00:00+00:00,7700000000001000046
how do you balance school and music,en,1,user_1673,Student Life,2025-12-20T08:00:00+00:00,7700000000001000046
omg,en,0,user_6557,Student Life,2025-12-20T03:00:00+00:00,7700000000001000046
yes,en,26,user_5603,Student Life,2025-12-21T10:00:00+00:00,7700000000001000047
how do you balance school and music,en,0,user_5312,Student Life,2025-12-24T00:00:00+00:00,7700000000001000047
the struggle is real,en,0,user_8139,Student Life,2025-12-23T07:00:00+00:00,7700000000001000047
how do you balance school and music,en,1,user_8208,Student Life,2025-12-20T22:00:00+00:00,7700000000001000047
yes,en,0,user_1587,Student Life,2025-12-20T07:00:00+00:00,7700000000001000047
this made my day,en,0,user_2900,Student Life,2025-12-22T13:00:00+00:00,7700000000001000047
love,en,28,user_8949,Student Life,2025-12-22T16:00:00+00:00,7700000000001000047
video is too short make it longer,en,0,user_2533,Student Life,2025-12-22T11:00:00+00:00,7700000000001000047
uni is exactly like this,en,3,user_9335,Student Life,2025-12-21T03:00:00+00:00,7700000000001000047
uni is exactly like this,en,0,user_2258,Student Life,2025-12-26T20:00:00+00:00,7700000000001000048
so relatable,en,4,user_5657,Student Life,2025-12-25T08:00:00+00:00,7700000000001000048
so relatable,en,0,user_2737,Student Life,2025-12-27T16:00:00+00:00,7700000000001000048
wow,en,0,user_8861,Student Life,2025-12-25T18:00:00+00:00,7700000000001000048
the struggle is real,en,0,user_1095,Student Life,2025-12-26T11:00:00+00:00,7700000000001000048
me during finals fr,en,0,user_3118,Student Life,2025-12-25T19:00:00+00:00,7700000000001000048
the struggle is real,en,0,user_1909,Student Life,2025-12-25T04:00:00+00:00,7700000000001000048
obsessed,en,0,user_7534,Student Life,2025-12-28T00:00:00+00:00,7700000000001000048
the struggle is real,en,3,user_3525,Student Life,2025-12-28T02:00:00+00:00,7700000000001000049
how do you balance school and music,en,2,user_3151,Student Life,2025-12-26T16:00:00+00:00,7700000000001000049
the struggle is real,en,0,user_9021,Student Life,2025-12-27T22:00:00+00:00,7700000000001000049
me during finals fr,en,0,user_7931,Student Life,2025-12-28T10:00:00+00:00,7700000000001000049
the struggle is real,en,2,user_7979,Student Life,2025-12-26T12:00:00+00:00,7700000000001000049
love,en,18,user_3540,Student Life,2025-12-26T12:00:00+00:00,7700000000001000049
so relatable,en,0,user_8165,Student Life,2025-12-28T16:00:00+00:00,7700000000001000049
me during finals fr,en,0,user_3093,Student Life,2025-12-26T11:00:00+00:00,7700000000001000049
uni is exactly like this,en,0,user_5841,Student Life,2025-12-29T16:00:00+00:00,7700000000001000049
make a video about exam tips,en,0,user_5151,Student Life,2026-01-01T18:00:00+00:00,7700000000001000050
wow,en,1,user_2866,Student Life,2025-12-31T22:00:00+00:00,7700000000001000050
uni is exactly like this,en,2,user_1741,Student Life,2026-01-02T23:00:00+00:00,7700000000001000050
study routine please,en,0,user_8454,Student Life,2025-12-30T11:00:00+00:00,7700000000001000050
how do you balance school and music,en,0,user_4066,Student Life,2026-01-02T14:00:00+00:00,7700000000001000050
this made my day,en,19,user_2742,Student Life,2025-12-31T04:00:00+00:00,7700000000001000050
so relatable,en,0,user_1217,Student Life,2026-01-01T08:00:00+00:00,7700000000001000050
me during finals fr,en,3,user_8974,Student Life,2025-12-30T22:00:00+00:00,7700000000001000050
how do you balance school and music,en,0,user_3213,Student Life,2026-01-06T15:00:00+00:00,7700000000001000051
yes,en,1,user_1439,Student Life,2026-01-03T02:00:00+00:00,7700000000001000051
video is too short make it longer,en,2,user_9824,Student Life,2026-01-04T03:00:00+00:00,7700000000001000051
goals,en,0,user_7912,Student Life,2026-01-04T01:00:00+00:00,7700000000001000051
omg,en,2,user_8947,Student Life,2026-01-03T03:00:00+00:00,7700000000001000051
goals,en,0,user_4298,Student Life,2026-01-05T13:00:00+00:00,7700000000001000051
me during finals fr,en,0,user_1129,Student Life,2026-01-04T14:00:00+00:00,7700000000001000051
me during finals fr,en,26,user_5764,Student Life,2026-01-03T14:00:00+00:00,7700000000001000051
camera is shaky here,en,0,user_8993,Student Life,2026-01-03T05:00:00+00:00,7700000000001000051
so relatable,en,0,user_6174,Student Life,2026-01-04T06:00:00+00:00,7700000000001000051
no way,en,0,user_8755,Student Life,2026-01-05T23:00:00+00:00,7700000000001000051
the captions are hard to read,en,0,user_8147,Student Life,2026-01-03T15:00:00+00:00,7700000000001000051
this made my day,en,0,user_6633,Student Life,2026-01-03T03:00:00+00:00,7700000000001000051
me during finals fr,en,0,user_5806,Student Life,2026-01-10T06:00:00+00:00,7700000000001000052
me during finals fr,en,3,user_6902,Student Life,2026-01-10T21:00:00+00:00,7700000000001000052
uni is exactly like this,en,2,user_2412,Student Life,2026-01-09T13:00:00+00:00,7700000000001000052
video is too short make it longer,en,0,user_9063,Student Life,2026-01-10T14:00:00+00:00,7700000000001000052
me during finals fr,en,0,user_4431,Student Life,2026-01-07T13:00:00+00:00,7700000000001000052
yes,en,0,user_5273,Student Life,2026-01-10T00:00:00+00:00,7700000000001000052
uni is exactly like this,en,3,user_1523,Student Life,2026-01-08T22:00:00+00:00,7700000000001000052
make a video about exam tips,en,1,user_4671,Student Life,2026-01-07T09:00:00+00:00,7700000000001000052
love,en,1,user_5382,Student Life,2026-01-09T15:00:00+00:00,7700000000001000052
so relatable,en,2,user_8489,Student Life,2026-01-07T20:00:00+00:00,7700000000001000052
wow,en,0,user_2934,Student Life,2026-01-12T00:00:00+00:00,7700000000001000053
uni is exactly like this,en,3,user_8233,Student Life,2026-01-10T03:00:00+00:00,7700000000001000053
the audio is a bit low on this one,en,0,user_6959,Student Life,2026-01-11T17:00:00+00:00,7700000000001000053
so relatable,en,2,user_7811,Student Life,2026-01-10T19:00:00+00:00,7700000000001000053
goals,en,0,user_9274,Student Life,2026-01-09T01:00:00+00:00,7700000000001000053
love,en,2,user_6908,Student Life,2026-01-09T22:00:00+00:00,7700000000001000053
uni is exactly like this,en,3,user_7909,Student Life,2026-01-12T09:00:00+00:00,7700000000001000053
fire,en,0,user_7706,Student Life,2026-01-10T06:00:00+00:00,7700000000001000053
the struggle is real,en,7,user_3385,Student Life,2026-01-11T11:00:00+00:00,7700000000001000053
so relatable,en,0,user_6157,Student Life,2026-01-09T02:00:00+00:00,7700000000001000053
uni is exactly like this,en,0,user_7443,Student Life,2026-01-11T04:00:00+00:00,7700000000001000053
uni is exactly like this,en,4,user_9516,Student Life,2026-01-09T05:00:00+00:00,7700000000001000053
study routine please,en,2,user_6139,Student Life,2026-01-10T14:00:00+00:00,7700000000001000053
same,en,8,user_3406,Student Life,2026-01-10T21:00:00+00:00,7700000000001000053
the struggle is real,en,10,user_7627,Student Life,2026-01-16T08:00:00+00:00,7700000000001000054
so relatable,en,0,user_6480,Student Life,2026-01-14T02:00:00+00:00,7700000000001000054
uni is exactly like this,en,0,user_9860,Student Life,2026-01-15T02:00:00+00:00,7700000000001000054
so cool,en,0,user_9541,Student Life,2026-01-14T13:00:00+00:00,7700000000001000054
uni is exactly like this,en,0,user_9846,Student Life,2026-01-14T20:00:00+00:00,7700000000001000054
same,en,3,user_2809,Student Life,2026-01-16T04:00:00+00:00,7700000000001000054
love,en,0,user_9314,Student Life,2026-01-16T22:00:00+00:00,7700000000001000054
no way,en,7,user_5881,Student Life,2026-01-14T22:00:00+00:00,7700000000001000054
me during finals fr,en,0,user_4868,Student Life,2026-01-16T02:00:00+00:00,7700000000001000054
uni is exactly like this,en,0,user_5661,Student Life,2026-01-17T00:00:00+00:00,7700000000001000054
uni is exactly like this,en,3,user_5057,Student Life,2026-01-16T14:00:00+00:00,7700000000001000054
study routine please,en,0,user_6919,Student Life,2026-01-13T14:00:00+00:00,7700000000001000054
omg,en,0,user_8309,Student Life,2026-01-16T12:00:00+00:00,7700000000001000055
study routine please,en,0,user_9502,Student Life,2026-01-16T10:00:00+00:00,7700000000001000055
me during finals fr,en,2,user_9020,Student Life,2026-01-18T03:00:00+00:00,7700000000001000055
uni is exactly like this,en,0,user_3082,Student Life,2026-01-19T22:00:00+00:00,7700000000001000055
uni is exactly like this,en,27,user_9669,Student Life,2026-01-18T15:00:00+00:00,7700000000001000055
me during finals fr,en,0,user_3569,Student Life,2026-01-16T16:00:00+00:00,7700000000001000055
make a video about exam tips,en,2,user_2807,Student Life,2026-01-19T00:00:00+00:00,7700000000001000055
how do you balance school and music,en,0,user_3511,Student Life,2026-01-16T16:00:00+00:00,7700000000001000055
obsessed,en,0,user_5999,Student Life,2026-01-19T19:00:00+00:00,7700000000001000056
this made my day,en,0,user_3004,Student Life,2026-01-20T13:00:00+00:00,7700000000001000056
make a video about exam tips,en,0,user_6074,Student Life,2026-01-21T23:00:00+00:00,7700000000001000056
the captions are hard to read,en,2,user_3175,Student Life,2026-01-22T01:00:00+00:00,7700000000001000056
me during finals fr,en,3,user_8357,Student Life,2026-01-19T18:00:00+00:00,7700000000001000056
the struggle is real,en,0,user_7711,Student Life,2026-01-19T20:00:00+00:00,7700000000001000056
fire,en,0,user_1750,Student Life,2026-01-21T02:00:00+00:00,7700000000001000056
the struggle is real,en,1,user_1406,Student Life,2026-01-22T14:00:00+00:00,7700000000001000056
uni is exactly like this,en,28,user_1866,Student Life,2026-01-26T11:00:00+00:00,7700000000001000057
me during finals fr,en,0,user_1305,Student Life,2026-01-26T01:00:00+00:00,7700000000001000057
uni is exactly like this,en,19,user_4371,Student Life,2026-01-23T16:00:00+00:00,7700000000001000057
me during finals fr,en,0,user_9741,Student Life,2026-01-24T08:00:00+00:00,7700000000001000057
study routine please,en,0,user_1381,Student Life,2026-01-26T06:00:00+00:00,7700000000001000057
how do you balance school and music,en,0,user_9649,Student Life,2026-01-24T20:00:00+00:00,7700000000001000057
make a video about exam tips,en,0,user_2627,Student Life,2026-01-24T17:00:00+00:00,7700000000001000057
