Comment Text,Comment Language,Comment Like Count,Author Nickname,video_type,comment_date,video_id
you ate this 😭💯,en,0,user_4388,Engagement / Growth,2025-11-26T03:00:00+00:00,7700000000003000039
no way,en,0,user_5686,Engagement / Growth,2025-11-28T01:00:00+00:00,7700000000003000039
you ate this 🤩❤️,en,1,user_2863,Engagement / Growth,2025-11-28T08:00:00+00:00,7700000000003000039
this made my day,en,0,user_4525,Engagement / Growth,2025-11-27T01:00:00+00:00,7700000000003000039
yes ❤️😍,en,0,user_9693,Engagement / Growth,2025-11-28T00:00:00+00:00,7700000000003000039
energy is unmatched,en,0,user_1799,Engagement / Growth,2025-11-29T20:00:00+00:00,7700000000003000039
energy is unmatched,en,3,user_1585,Engagement / Growth,2025-11-27T04:00:00+00:00,7700000000003000039
omg ❤️,en,0,user_7646,Engagement / Growth,2025-11-27T13:00:00+00:00,7700000000003000039
so talented 😂,en,0,user_2688,Engagement / Growth,2025-11-28T02:00:00+00:00,7700000000003000039
the rhythm is unreal,en,0,user_6771,Engagement / Growth,2025-11-27T12:00:00+00:00,7700000000003000039
so talented,en,0,user_8979,Engagement / Growth,2025-11-30T04:00:00+00:00,7700000000003000040
east african pride 😍,en,0,user_2682,Engagement / Growth,2025-11-30T10:00:00+00:00,7700000000003000040
you ate this,en,1,user_8925,Engagement / Growth,2025-11-30T04:00:00+00:00,7700000000003000040
omg 😭💯,en,14,user_2395,Engagement / Growth,2025-12-01T18:00:00+00:00,7700000000003000040
kenya to the world,en,0,user_9541,Engagement / Growth,2025-12-01T01:00:00+00:00,7700000000003000040
the rhythm is unreal,en,0,user_1682,Engagement / Growth,2025-11-29T02:00:00+00:00,7700000000003000040
teach me this dance ✨,en,0,user_9832,Engagement / Growth,2025-12-01T21:00:00+00:00,7700000000003000040
amazing moves 👏,en,0,user_4922,Engagement / Growth,2025-11-28T09:00:00+00:00,7700000000003000040
you ate this,en,0,user_5625,Engagement / Growth,2025-11-29T08:00:00+00:00,7700000000003000040
tutorial for this choreo please ✨🔥,en,3,user_5385,Engagement / Growth,2025-11-28T21:00:00+00:00,7700000000003000040
do a slow breakdown of the steps,en,0,user_4316,Engagement / Growth,2025-11-30T07:00:00+00:00,7700000000003000040
👏👏,en,0,user_3581,Engagement / Growth,2025-11-28T01:00:00+00:00,7700000000003000040
🔥🔥🔥,en,0,user_4636,Engagement / Growth,2025-11-30T12:00:00+00:00,7700000000003000040
what song is this,en,1,user_6241,Engagement / Growth,2025-11-29T09:00:00+00:00,7700000000003000040
so talented,en,0,user_4908,Engagement / Growth,2025-11-28T17:00:00+00:00,7700000000003000040
amazing moves,en,4,user_9768,Engagement / Growth,2025-11-28T01:00:00+00:00,7700000000003000040
the rhythm is unreal,en,1,user_8926,Engagement / Growth,2025-12-02T11:00:00+00:00,7700000000003000041
the audio is a bit low on this one 😍😍,en,3,user_9256,Engagement / Growth,2025-12-02T13:00:00+00:00,7700000000003000041
wow 😍,en,0,user_3319,Engagement / Growth,2025-12-02T02:00:00+00:00,7700000000003000041
the rhythm is unreal 😭😂,en,22,user_8920,Engagement / Growth,2025-12-03T20:00:00+00:00,7700000000003000041
amazing moves 🤩🙌,en,0,user_8778,Engagement / Growth,2025-12-03T17:00:00+00:00,7700000000003000041
do a slow breakdown of the steps 😭😭,en,0,user_7187,Engagement / Growth,2025-11-30T14:00:00+00:00,7700000000003000041
the rhythm is unreal 🔥🙌,en,0,user_3645,Engagement / Growth,2025-12-02T20:00:00+00:00,7700000000003000041
energy is unmatched,en,1,user_8518,Engagement / Growth,2025-12-01T13:00:00+00:00,7700000000003000041
love 👏,en,1,user_1217,Engagement / Growth,2025-12-03T08:00:00+00:00,7700000000003000041
obsessed,en,0,user_1820,Engagement / Growth,2025-12-02T11:00:00+00:00,7700000000003000041
teach me this dance 🔥💯,en,0,user_7503,Engagement / Growth,2025-11-30T15:00:00+00:00,7700000000003000041
the rhythm is unreal,en,0,user_1535,Engagement / Growth,2025-12-03T19:00:00+00:00,7700000000003000041
tutorial for this choreo please,en,2,user_8466,Engagement / Growth,2025-11-30T18:00:00+00:00,7700000000003000041
the rhythm is unreal 👏💯,en,0,user_2462,Engagement / Growth,2025-12-03T00:00:00+00:00,7700000000003000041
obsessed,en,0,user_2495,Engagement / Growth,2025-12-03T05:00:00+00:00,7700000000003000041
do a slow breakdown of the steps,en,0,user_5647,Engagement / Growth,2025-12-01T09:00:00+00:00,7700000000003000041
kenya to the world 🔥,en,26,user_3272,Engagement / Growth,2025-12-03T15:00:00+00:00,7700000000003000041
what song is this ✨,en,0,user_5323,Engagement / Growth,2025-12-03T13:00:00+00:00,7700000000003000041
energy is unmatched,en,0,user_1042,Engagement / Growth,2025-12-03T04:00:00+00:00,7700000000003000041
energy is unmatched,en,1,user_1340,Engagement / Growth,2025-11-30T06:00:00+00:00,7700000000003000041
teach me this dance 💯✨,en,0,user_6536,Engagement / Growth,2025-12-02T22:00:00+00:00,7700000000003000041
same,en,0,user_4324,Engagement / Growth,2025-12-01T12:00:00+00:00,7700000000003000041
fire,en,0,user_7894,Engagement / Growth,2025-12-03T22:00:00+00:00,7700000000003000041
amazing moves,en,1,user_1210,Engagement / Growth,2025-12-03T12:00:00+00:00,7700000000003000041
east african pride,en,0,user_9623,Engagement / Growth,2025-11-30T12:00:00+00:00,7700000000003000041
kenya to the world,en,8,user_1734,Engagement / Growth,2025-12-03T15:00:00+00:00,7700000000003000042
the rhythm is unreal 🔥👏,en,10,user_3944,Engagement / Growth,2025-12-03T23:00:00+00:00,7700000000003000042
you ate this,en,0,user_5300,Engagement / Growth,2025-12-06T08:00:00+00:00,7700000000003000042
❤️❤️❤️,en,0,user_2450,Engagement / Growth,2025-12-06T19:00:00+00:00,7700000000003000042
amazing moves 👏,en,1,user_3246,Engagement / Growth,2025-12-04T08:00:00+00:00,7700000000003000042
you ate this 💯😂,en,25,user_1061,Engagement / Growth,2025-12-06T15:00:00+00:00,7700000000003000042
the rhythm is unreal 🔥,en,0,user_9986,Engagement / Growth,2025-12-04T21:00:00+00:00,7700000000003000042
energy is unmatched 😭❤️,en,0,user_9254,Engagement / Growth,2025-12-04T04:00:00+00:00,7700000000003000042
east african pride,en,20,user_3292,Engagement / Growth,2025-12-04T14:00:00+00:00,7700000000003000042
tutorial for this choreo please,en,0,user_6832,Engagement / Growth,2025-12-06T14:00:00+00:00,7700000000003000042
lol,en,0,user_8846,Engagement / Growth,2025-12-06T11:00:00+00:00,7700000000003000042
you ate this,en,0,user_3052,Engagement / Growth,2025-12-06T17:00:00+00:00,7700000000003000042
kenya to the world,en,0,user_4869,Engagement / Growth,2025-12-06T13:00:00+00:00,7700000000003000042
energy is unmatched,en,0,user_7496,Engagement / Growth,2025-12-05T08:00:00+00:00,7700000000003000042
🔥🔥🔥,en,0,user_3603,Engagement / Growth,2025-12-06T10:00:00+00:00,7700000000003000042
do a slow breakdown of the steps,en,3,user_1183,Engagement / Growth,2025-12-04T00:00:00+00:00,7700000000003000042
the rhythm is unreal,en,0,user_7474,Engagement / Growth,2025-12-06T01:00:00+00:00,7700000000003000042
💯,en,8,user_9810,Engagement / Growth,2025-12-04T18:00:00+00:00,7700000000003000042
obsessed,en,0,user_6209,Engagement / Growth,2025-12-06T06:00:00+00:00,7700000000003000042
the rhythm is unreal 😭😍,en,0,user_9126,Engagement / Growth,2025-12-06T01:00:00+00:00,7700000000003000042
tutorial for this choreo please,en,0,user_9719,Engagement / Growth,2025-12-05T01:00:00+00:00,7700000000003000042
teach me this dance,en,6,user_3044,Engagement / Growth,2025-12-03T04:00:00+00:00,7700000000003000042
🔥🔥🔥,en,0,user_4087,Engagement / Growth,2025-12-05T09:00:00+00:00,7700000000003000042
you ate this,en,0,user_2870,Engagement / Growth,2025-12-07T21:00:00+00:00,7700000000003000043
east african pride 💯🔥,en,2,user_5419,Engagement / Growth,2025-12-07T16:00:00+00:00,7700000000003000043
the rhythm is unreal,en,0,user_9049,Engagement / Growth,2025-12-09T05:00:00+00:00,7700000000003000043
east african pride,en,1,user_4214,Engagement / Growth,2025-12-07T21:00:00+00:00,7700000000003000043
same 🔥,en,0,user_1591,Engagement / Growth,2025-12-06T03:00:00+00:00,7700000000003000043
🤩✨,en,1,user_7578,Engagement / Growth,2025-12-08T16:00:00+00:00,7700000000003000043
so talented 😍,en,7,user_4454,Engagement / Growth,2025-12-09T13:00:00+00:00,7700000000003000043
east african pride,en,4,user_9167,Engagement / Growth,2025-12-06T16:00:00+00:00,7700000000003000043
same,en,2,user_7938,Engagement / Growth,2025-12-09T10:00:00+00:00,7700000000003000043
🤩✨,en,0,user_4919,Engagement / Growth,2025-12-06T18:00:00+00:00,7700000000003000043
energy is unmatched,en,21,user_9107,Engagement / Growth,2025-12-08T13:00:00+00:00,7700000000003000043
so cool 🤩🙌,en,6,user_1814,Engagement / Growth,2025-12-09T17:00:00+00:00,7700000000003000043
do a slow breakdown of the steps,en,0,user_5979,Engagement / Growth,2025-12-09T21:00:00+00:00,7700000000003000043
the rhythm is unreal ❤️,en,3,user_9789,Engagement / Growth,2025-12-07T09:00:00+00:00,7700000000003000043
so talented,en,0,user_5385,Engagement / Growth,2025-12-09T13:00:00+00:00,7700000000003000043
obsessed,en,9,user_6786,Engagement / Growth,2025-12-08T17:00:00+00:00,7700000000003000043
amazing moves,en,10,user_9102,Engagement / Growth,2025-12-09T12:00:00+00:00,7700000000003000043
do a slow breakdown of the steps,en,0,user_4937,Engagement / Growth,2025-12-07T04:00:00+00:00,7700000000003000043
❤️❤️❤️,en,0,user_9593,Engagement / Growth,2025-12-06T20:00:00+00:00,7700000000003000043
👏👏,en,6,user_4992,Engagement / Growth,2025-12-08T13:00:00+00:00,7700000000003000043
energy is unmatched,en,3,user_4578,Engagement / Growth,2025-12-06T21:00:00+00:00,7700000000003000043
kenya to the world,en,0,user_6006,Engagement / Growth,2025-12-13T05:00:00+00:00,7700000000003000044
so talented,en,0,user_3865,Engagement / Growth,2025-12-11T17:00:00+00:00,7700000000003000044
❤️❤️❤️,en,0,user_1134,Engagement / Growth,2025-12-12T21:00:00+00:00,7700000000003000044
the captions are hard to read 👏,en,2,user_4723,Engagement / Growth,2025-12-10T07:00:00+00:00,7700000000003000044
video is too short make it longer,en,0,user_5417,Engagement / Growth,2025-12-13T23:00:00+00:00,7700000000003000044
so talented,en,11,user_4959,Engagement / Growth,2025-12-13T10:00:00+00:00,7700000000003000044
east african pride,en,0,user_6753,Engagement / Growth,2025-12-13T00:00:00+00:00,7700000000003000044
tutorial for this choreo please,en,2,user_6627,Engagement / Growth,2025-12-10T15:00:00+00:00,7700000000003000044
you ate this ✨,en,5,user_8602,Engagement / Growth,2025-12-10T03:00:00+00:00,7700000000003000044
goals,en,3,user_6416,Engagement / Growth,2025-12-13T05:00:00+00:00,7700000000003000044
lol 🙌,en,0,user_5501,Engagement / Growth,2025-12-11T01:00:00+00:00,7700000000003000044
tutorial for this choreo please,en,1,user_8112,Engagement / Growth,2025-12-10T22:00:00+00:00,7700000000003000044
tutorial for this choreo please,en,0,user_1837,Engagement / Growth,2025-12-13T15:00:00+00:00,7700000000003000044
tutorial for this choreo please,en,0,user_6735,Engagement / Growth,2025-12-12T20:00:00+00:00,7700000000003000044
teach me this dance 🤩💯,en,3,user_2324,Engagement / Growth,2025-12-11T21:00:00+00:00,7700000000003000044
lol ✨✨,en,1,user_8434,Engagement / Growth,2025-12-13T03:00:00+00:00,7700000000003000044
😍😍,en,0,user_4055,Engagement / Growth,2025-12-13T18:00:00+00:00,7700000000003000044
amazing moves,en,0,user_5098,Engagement / Growth,2025-12-12T22:00:00+00:00,7700000000003000044
same,en,2,user_7136,Engagement / Growth,2025-12-12T02:00:00+00:00,7700000000003000044
kenya to the world,en,0,user_7969,Engagement / Growth,2025-12-12T07:00:00+00:00,7700000000003000044
the rhythm is unreal,en,0,user_5219,Engagement / Growth,2025-12-11T09:00:00+00:00,7700000000003000044
your skills tho,en,0,user_8069,Lifestyle & Vlog,2025-12-15T04:00:00+00:00,7700000000003000045
goals,en,0,user_2208,Lifestyle & Vlog,2025-12-13T07:00:00+00:00,7700000000003000045
your skills tho 💯,en,3,user_9844,Lifestyle & Vlog,2025-12-14T08:00:00+00:00,7700000000003000045
your skills tho,en,2,user_8220,Lifestyle & Vlog,2025-12-12T19:00:00+00:00,7700000000003000045
your skills tho,en,17,user_5594,Lifestyle & Vlog,2025-12-13T06:00:00+00:00,7700000000003000045
that touch was clean,en,0,user_1630,Lifestyle & Vlog,2025-12-13T06:00:00+00:00,7700000000003000045
your skills tho,en,1,user_3379,Lifestyle & Vlog,2025-12-13T16:00:00+00:00,7700000000003000045
love,en,0,user_5035,Lifestyle & Vlog,2025-12-18T15:00:00+00:00,7700000000003000046
this made my day,en,0,user_8644,Lifestyle & Vlog,2025-12-16T09:00:00+00:00,7700000000003000046
your skills tho ❤️🔥,en,0,user_5239,Lifestyle & Vlog,2025-12-16T00:00:00+00:00,7700000000003000046
that touch was clean,en,0,user_5901,Lifestyle & Vlog,2025-12-16T01:00:00+00:00,7700000000003000046
do a crossbar challenge,en,4,user_1624,Lifestyle & Vlog,2025-12-16T08:00:00+00:00,7700000000003000046
your skills tho,en,0,user_8924,Lifestyle & Vlog,2025-12-18T16:00:00+00:00,7700000000003000046
your skills tho 😍👏,en,7,user_3072,Lifestyle & Vlog,2025-12-15T16:00:00+00:00,7700000000003000046
baller fr 💯,en,2,user_4745,Lifestyle & Vlog,2025-12-18T21:00:00+00:00,7700000000003000047
lol,en,0,user_2237,Lifestyle & Vlog,2025-12-21T08:00:00+00:00,7700000000003000047
do a crossbar challenge,en,1,user_1440,Lifestyle & Vlog,2025-12-19T18:00:00+00:00,7700000000003000047
👏👏,en,2,user_1016,Lifestyle & Vlog,2025-12-19T22:00:00+00:00,7700000000003000047
baller fr,en,3,user_2326,Lifestyle & Vlog,2025-12-20T09:00:00+00:00,7700000000003000047
your skills tho 🔥😂,en,0,user_3145,Lifestyle & Vlog,2025-12-20T00:00:00+00:00,7700000000003000047
do a crossbar challenge 👏🔥,en,0,user_6073,Lifestyle & Vlog,2025-12-21T11:00:00+00:00,7700000000003000047
which team do you support 👏😭,en,0,user_4895,Lifestyle & Vlog,2025-12-21T10:00:00+00:00,7700000000003000047
baller fr,en,0,user_2127,Lifestyle & Vlog,2025-12-22T05:00:00+00:00,7700000000003000048
your skills tho 👏🔥,en,0,user_4990,Lifestyle & Vlog,2025-12-22T21:00:00+00:00,7700000000003000048
baller fr 😂,en,0,user_4992,Lifestyle & Vlog,2025-12-22T23:00:00+00:00,7700000000003000048
which team do you support 😍🔥,en,0,user_9960,Lifestyle & Vlog,2025-12-21T08:00:00+00:00,7700000000003000048
which team do you support 🙌,en,0,user_7336,Lifestyle & Vlog,2025-12-20T22:00:00+00:00,7700000000003000048
😍😍,en,0,user_1148,Lifestyle & Vlog,2025-12-22T19:00:00+00:00,7700000000003000048
that touch was clean,en,0,user_8846,Lifestyle & Vlog,2025-12-21T07:00:00+00:00,7700000000003000048
that touch was clean 🙌😭,en,0,user_1700,Lifestyle & Vlog,2025-12-21T08:00:00+00:00,7700000000003000048
which team do you support 💯,en,11,user_8483,Lifestyle & Vlog,2025-12-20T03:00:00+00:00,7700000000003000048
that touch was clean ❤️,en,0,user_7083,Lifestyle & Vlog,2025-12-25T14:00:00+00:00,7700000000003000049
that touch was clean,en,3,user_5979,Lifestyle & Vlog,2025-12-22T11:00:00+00:00,7700000000003000049
this made my day,en,0,user_7478,Lifestyle & Vlog,2025-12-23T23:00:00+00:00,7700000000003000049
which team do you support,en,0,user_9167,Lifestyle & Vlog,2025-12-23T21:00:00+00:00,7700000000003000049
❤️❤️❤️,en,1,user_9208,Lifestyle & Vlog,2025-12-22T11:00:00+00:00,7700000000003000049
which team do you support,en,0,user_6806,Lifestyle & Vlog,2025-12-24T17:00:00+00:00,7700000000003000049
🔥🔥🔥,en,2,user_8219,Lifestyle & Vlog,2025-12-24T04:00:00+00:00,7700000000003000049
yes,en,0,user_8516,Lifestyle & Vlog,2025-12-24T22:00:00+00:00,7700000000003000049
👏👏,en,0,user_5693,Lifestyle & Vlog,2025-12-22T13:00:00+00:00,7700000000003000049
same 🙌🤩,en,0,user_7405,Lifestyle & Vlog,2025-12-22T06:00:00+00:00,7700000000003000049
😍😍,en,0,user_4578,Lifestyle & Vlog,2025-12-24T01:00:00+00:00,7700000000003000049
do a crossbar challenge 😭🔥,en,0,user_2675,Lifestyle & Vlog,2025-12-22T01:00:00+00:00,7700000000003000049
your skills tho,en,0,user_8851,Lifestyle & Vlog,2025-12-28T21:00:00+00:00,7700000000003000050
baller fr 👏🤩,en,5,user_7183,Lifestyle & Vlog,2025-12-26T04:00:00+00:00,7700000000003000050
your skills tho 👏😭,en,3,user_4732,Lifestyle & Vlog,2025-12-28T23:00:00+00:00,7700000000003000050
that touch was clean,en,3,user_3967,Lifestyle & Vlog,2025-12-28T04:00:00+00:00,7700000000003000050
that touch was clean,en,0,user_3747,Lifestyle & Vlog,2025-12-30T00:00:00+00:00,7700000000003000050
baller fr ❤️,en,0,user_5329,Lifestyle & Vlog,2025-12-28T14:00:00+00:00,7700000000003000050
do a crossbar challenge 🔥,en,0,user_3101,Lifestyle & Vlog,2025-12-26T07:00:00+00:00,7700000000003000050
😭❤️,en,0,user_4155,Lifestyle & Vlog,2025-12-28T18:00:00+00:00,7700000000003000050
lol,en,0,user_7561,Lifestyle & Vlog,2025-12-26T03:00:00+00:00,7700000000003000050
😭❤️,en,0,user_8343,Lifestyle & Vlog,2025-12-29T12:00:00+00:00,7700000000003000050
that touch was clean,en,1,user_6172,Lifestyle & Vlog,2025-12-31T14:00:00+00:00,7700000000003000051
your skills tho 😍,en,0,user_7704,Lifestyle & Vlog,2025-12-29T21:00:00+00:00,7700000000003000051
baller fr,en,0,user_9757,Lifestyle & Vlog,2025-12-30T19:00:00+00:00,7700000000003000051
yes,en,0,user_6134,Lifestyle & Vlog,2026-01-01T13:00:00+00:00,7700000000003000051
your skills tho,en,0,user_2542,Lifestyle & Vlog,2025-12-31T05:00:00+00:00,7700000000003000051
baller fr,en,0,user_3916,Lifestyle & Vlog,2025-12-29T22:00:00+00:00,7700000000003000051
baller fr 🙌❤️,en,8,user_2163,Lifestyle & Vlog,2026-01-02T00:00:00+00:00,7700000000003000051
your skills tho,en,3,user_1877,Lifestyle & Vlog,2025-12-29T12:00:00+00:00,7700000000003000051
your skills tho,en,0,user_4394,Lifestyle & Vlog,2025-12-31T03:00:00+00:00,7700000000003000051
baller fr ✨💯,en,1,user_7373,Lifestyle & Vlog,2026-01-01T11:00:00+00:00,7700000000003000051
that touch was clean 😂,en,0,user_8703,Lifestyle & Vlog,2025-12-30T05:00:00+00:00,7700000000003000051
your skills tho 🙌,en,2,user_9452,Lifestyle & Vlog,2026-01-03T17:00:00+00:00,7700000000003000052
baller fr,en,10,user_4840,Lifestyle & Vlog,2026-01-01T19:00:00+00:00,7700000000003000052
that touch was clean,en,1,user_8894,Lifestyle & Vlog,2026-01-03T16:00:00+00:00,7700000000003000052
your skills tho,en,0,user_6278,Lifestyle & Vlog,2026-01-01T12:00:00+00:00,7700000000003000052
so cool ✨,en,4,user_5162,Lifestyle & Vlog,2026-01-01T20:00:00+00:00,7700000000003000052
your skills tho,en,0,user_3985,Lifestyle & Vlog,2026-01-02T16:00:00+00:00,7700000000003000052
wow ❤️👏,en,0,user_2600,Lifestyle & Vlog,2026-01-03T19:00:00+00:00,7700000000003000052
that touch was clean 🔥,en,0,user_1863,Lifestyle & Vlog,2026-01-01T03:00:00+00:00,7700000000003000052
😭❤️,en,0,user_9541,Lifestyle & Vlog,2026-01-03T06:00:00+00:00,7700000000003000052
baller fr,en,0,user_8615,Lifestyle & Vlog,2026-01-07T18:00:00+00:00,7700000000003000053
that touch was clean 💯,en,0,user_4083,Lifestyle & Vlog,2026-01-04T18:00:00+00:00,7700000000003000053
your skills tho,en,0,user_2090,Lifestyle & Vlog,2026-01-05T19:00:00+00:00,7700000000003000053
😭❤️,en,0,user_8025,Lifestyle & Vlog,2026-01-05T03:00:00+00:00,7700000000003000053
same 💯,en,16,user_6007,Lifestyle & Vlog,2026-01-06T10:00:00+00:00,7700000000003000053
that touch was clean 🔥🙌,en,10,user_4760,Lifestyle & Vlog,2026-01-04T17:00:00+00:00,7700000000003000053
which team do you support 😭,en,0,user_1236,Lifestyle & Vlog,2026-01-04T08:00:00+00:00,7700000000003000053
your skills tho,en,0,user_5398,Lifestyle & Vlog,2026-01-04T13:00:00+00:00,7700000000003000053
do a crossbar challenge,en,0,user_1504,Lifestyle & Vlog,2026-01-04T22:00:00+00:00,7700000000003000053
your skills tho,en,1,user_6040,Lifestyle & Vlog,2026-01-04T21:00:00+00:00,7700000000003000053
baller fr,en,24,user_5488,Lifestyle & Vlog,2026-01-09T14:00:00+00:00,7700000000003000054
that touch was clean 😭😍,en,0,user_2064,Lifestyle & Vlog,2026-01-06T02:00:00+00:00,7700000000003000054
the captions are hard to read ✨,en,0,user_2529,Lifestyle & Vlog,2026-01-07T01:00:00+00:00,7700000000003000054
your skills tho,en,2,user_2246,Lifestyle & Vlog,2026-01-09T16:00:00+00:00,7700000000003000054
your skills tho ✨,en,0,user_5377,Lifestyle & Vlog,2026-01-09T14:00:00+00:00,7700000000003000054
that touch was clean,en,0,user_3859,Lifestyle & Vlog,2026-01-07T00:00:00+00:00,7700000000003000054
camera is shaky here,en,2,user_3838,Lifestyle & Vlog,2026-01-07T07:00:00+00:00,7700000000003000054
omg,en,0,user_4143,Lifestyle & Vlog,2026-01-12T01:00:00+00:00,7700000000003000055
that touch was clean,en,2,user_3077,Lifestyle & Vlog,2026-01-12T06:00:00+00:00,7700000000003000055
your skills tho 😭😍,en,2,user_7719,Lifestyle & Vlog,2026-01-10T12:00:00+00:00,7700000000003000055
obsessed,en,0,user_4769,Lifestyle & Vlog,2026-01-10T01:00:00+00:00,7700000000003000055
😭❤️,en,0,user_9631,Lifestyle & Vlog,2026-01-10T07:00:00+00:00,7700000000003000055
do a crossbar challenge 👏,en,2,user_5718,Lifestyle & Vlog,2026-01-11T01:00:00+00:00,7700000000003000055
do a crossbar challenge,en,0,user_3188,Lifestyle & Vlog,2026-01-09T23:00:00+00:00,7700000000003000055
your skills tho,en,9,user_9569,Lifestyle & Vlog,2026-01-15T02:00:00+00:00,7700000000003000056
that touch was clean 😂😂,en,0,user_7994,Lifestyle & Vlog,2026-01-15T08:00:00+00:00,7700000000003000056
baller fr ✨,en,0,user_8705,Lifestyle & Vlog,2026-01-15T06:00:00+00:00,7700000000003000056
more football content,en,3,user_4299,Lifestyle & Vlog,2026-01-14T04:00:00+00:00,7700000000003000056
🤩✨,en,2,user_5488,Lifestyle & Vlog,2026-01-12T01:00:00+00:00,7700000000003000056
baller fr 🤩💯,en,2,user_7181,Lifestyle & Vlog,2026-01-12T18:00:00+00:00,7700000000003000056
baller fr,en,0,user_5230,Lifestyle & Vlog,2026-01-14T19:00:00+00:00,7700000000003000056
baller fr,en,0,user_5273,Lifestyle & Vlog,2026-01-16T03:00:00+00:00,7700000000003000057
which team do you support 💯,en,0,user_8340,Lifestyle & Vlog,2026-01-19T08:00:00+00:00,7700000000003000057
more football content,en,0,user_6337,Lifestyle & Vlog,2026-01-16T14:00:00+00:00,7700000000003000057
your skills tho,en,0,user_1327,Lifestyle & Vlog,2026-01-16T01:00:00+00:00,7700000000003000057
😭❤️,en,2,user_3960,Lifestyle & Vlog,2026-01-19T16:00:00+00:00,7700000000003000057
which team do you support,en,0,user_8126,Lifestyle & Vlog,2026-01-17T03:00:00+00:00,7700000000003000057
your skills tho,en,19,user_6311,Lifestyle & Vlog,2026-01-19T02:00:00+00:00,7700000000003000057
baller fr,en,1,user_8937,Lifestyle & Vlog,2026-01-16T03:00:00+00:00,7700000000003000057
which team do you support,en,2,user_3915,Lifestyle & Vlog,2026-01-17T20:00:00+00:00,7700000000003000057
more football content,en,0,user_3749,Lifestyle & Vlog,2026-01-19T00:00:00+00:00,7700000000003000057
your skills tho 😂,en,0,user_4943,Lifestyle & Vlog,2026-01-17T19:00:00+00:00,7700000000003000057
do a crossbar challenge,en,0,user_3825,Lifestyle & Vlog,2026-01-18T21:00:00+00:00,7700000000003000057
your skills tho,en,0,user_5005,Lifestyle & Vlog,2026-01-20T05:00:00+00:00,7700000000003000058
do a crossbar challenge,en,1,user_6293,Lifestyle & Vlog,2026-01-22T00:00:00+00:00,7700000000003000058
which team do you support,en,0,user_2301,Lifestyle & Vlog,2026-01-20T18:00:00+00:00,7700000000003000058
do a crossbar challenge,en,0,user_4414,Lifestyle & Vlog,2026-01-18T19:00:00+00:00,7700000000003000058
that touch was clean,en,5,user_9023,Lifestyle & Vlog,2026-01-18T01:00:00+00:00,7700000000003000058
more football content,en,0,user_4542,Lifestyle & Vlog,2026-01-20T11:00:00+00:00,7700000000003000058
which team do you support 💯,en,0,user_5981,Lifestyle & Vlog,2026-01-20T02:00:00+00:00,7700000000003000058
do a crossbar challenge,en,0,user_7185,Lifestyle & Vlog,2026-01-21T16:00:00+00:00,7700000000003000058
your skills tho 🙌,en,0,user_4642,Lifestyle & Vlog,2026-01-22T00:00:00+00:00,7700000000003000058
more football content 😭,en,0,user_3032,Lifestyle & Vlog,2026-01-20T00:00:00+00:00,7700000000003000058
more football content,en,5,user_7774,Lifestyle & Vlog,2026-01-20T10:00:00+00:00,7700000000003000058
more football content,en,0,user_1674,Lifestyle & Vlog,2026-01-18T18:00:00+00:00,7700000000003000058
😭❤️,en,22,user_5466,Lifestyle & Vlog,2026-01-24T16:00:00+00:00,7700000000003000059
which team do you support,en,3,user_6476,Lifestyle & Vlog,2026-01-25T16:00:00+00:00,7700000000003000059
your skills tho,en,0,user_5157,Lifestyle & Vlog,2026-01-22T18:00:00+00:00,7700000000003000059
your skills tho,en,0,user_8787,Lifestyle & Vlog,2026-01-22T04:00:00+00:00,7700000000003000059
same 😭✨,en,0,user_8293,Lifestyle & Vlog,2026-01-23T13:00:00+00:00,7700000000003000059
omg 💯🙌,en,0,user_1953,Lifestyle & Vlog,2026-01-23T21:00:00+00:00,7700000000003000059
your skills tho,en,0,user_1548,Lifestyle & Vlog,2026-01-22T05:00:00+00:00,7700000000003000059
more football content,en,0,user_5759,Lifestyle & Vlog,2026-01-24T05:00:00+00:00,7700000000003000059
goals,en,21,user_7924,Lifestyle & Vlog,2026-01-25T21:00:00+00:00,7700000000003000059
love,en,5,user_7743,Lifestyle & Vlog,2026-01-23T23:00:00+00:00,7700000000003000059
yes,en,0,user_2289,Lifestyle & Vlog,2026-01-26T05:00:00+00:00,7700000000003000060
goals,en,0,user_6925,Lifestyle & Vlog,2026-01-26T09:00:00+00:00,7700000000003000060
👏👏,en,0,user_7538,Lifestyle & Vlog,2026-01-28T06:00:00+00:00,7700000000003000060
your skills tho,en,2,user_9231,Lifestyle & Vlog,2026-01-27T17:00:00+00:00,7700000000003000060
baller fr,en,0,user_7985,Lifestyle & Vlog,2026-01-27T04:00:00+00:00,7700000000003000060
more football content,en,0,user_2523,Lifestyle & Vlog,2026-01-26T10:00:00+00:00,7700000000003000060
that touch was clean,en,0,user_1000,Lifestyle & Vlog,2026-01-28T18:00:00+00:00,7700000000003000060
baller fr,en,0,user_1259,Lifestyle & Vlog,2026-02-01T12:00:00+00:00,7700000000003000061
which team do you support,en,0,user_7142,Lifestyle & Vlog,2026-02-01T23:00:00+00:00,7700000000003000061
that touch was clean 💯,en,1,user_3956,Lifestyle & Vlog,2026-01-29T03:00:00+00:00,7700000000003000061
baller fr,en,0,user_1284,Lifestyle & Vlog,2026-02-01T02:00:00+00:00,7700000000003000061
